# Setup from log.interADMFoam
# Benchmark: false
# Qin_: 0
# Vgas_: 300
# Vliq_: 3400
# Vfrac_: 0.0882353
# qGas_: 3.33333e-23
# alphaW: 0.11889
# alphaI: 1e-20
# alphaInterface: 0.75

Time,Sh2,Sch4,Sco2,Gh2,RGh2,Gch4,RGch4,Gco2,RGco2
233.113,1.35054e-07,0.0524737,9.06034,1.06079e-05,-1.51969e-10,1.67033,6.36416e-06,13.0279,-2.10973e-06
233.213,1.35054e-07,0.0524738,9.06033,1.06077e-05,-1.51962e-10,1.67033,6.36402e-06,13.0278,-2.1136e-06
233.313,1.35054e-07,0.0524741,9.06034,1.06076e-05,-1.51955e-10,1.67034,6.36407e-06,13.0278,-2.08794e-06
233.413,1.35054e-07,0.0524743,9.06035,1.06074e-05,-1.51948e-10,1.67035,6.36421e-06,13.0278,-2.06341e-06
233.51,1.35053e-07,0.0524742,9.06033,1.06072e-05,-1.51943e-10,1.67035,6.36349e-06,13.0278,-2.10873e-06
233.608,1.35052e-07,0.0524744,9.06033,1.06071e-05,-1.51936e-10,1.67036,6.36341e-06,13.0278,-2.10083e-06
233.708,1.35053e-07,0.0524749,9.06036,1.06069e-05,-1.51928e-10,1.67037,6.36399e-06,13.0278,-2.0339e-06
233.808,1.35052e-07,0.052475,9.06035,1.06067e-05,-1.51921e-10,1.67038,6.36381e-06,13.0278,-2.0414e-06
233.908,1.35052e-07,0.0524752,9.06036,1.06065e-05,-1.51914e-10,1.67038,6.36379e-06,13.0278,-2.03265e-06
234.008,1.35052e-07,0.0524755,9.06036,1.06064e-05,-1.51907e-10,1.67039,6.36394e-06,13.0278,-2.01413e-06
234.108,1.35052e-07,0.0524757,9.06036,1.06062e-05,-1.519e-10,1.6704,6.36394e-06,13.0278,-2.00647e-06
234.208,1.35052e-07,0.0524761,9.06038,1.0606e-05,-1.51892e-10,1.6704,6.36433e-06,13.0278,-1.96249e-06
234.308,1.35051e-07,0.0524761,9.06037,1.06058e-05,-1.51886e-10,1.67041,6.36393e-06,13.0278,-1.98819e-06
234.408,1.35051e-07,0.0524764,9.06038,1.06057e-05,-1.51878e-10,1.67042,6.36415e-06,13.0278,-1.96019e-06
234.508,1.35051e-07,0.0524766,9.06038,1.06055e-05,-1.51871e-10,1.67043,6.36411e-06,13.0278,-1.9511e-06
234.608,1.35051e-07,0.0524769,9.06039,1.06053e-05,-1.51864e-10,1.67043,6.36422e-06,13.0278,-1.92655e-06
234.708,1.35051e-07,0.0524772,9.06041,1.06052e-05,-1.51856e-10,1.67044,6.36447e-06,13.0278,-1.88837e-06
234.808,1.35051e-07,0.0524775,9.06042,1.0605e-05,-1.51849e-10,1.67045,6.36467e-06,13.0278,-1.85281e-06
234.908,1.35051e-07,0.0524777,9.06042,1.06048e-05,-1.51842e-10,1.67045,6.36448e-06,13.0278,-1.85843e-06
235.007,1.35049e-07,0.0524774,9.06037,1.06046e-05,-1.51838e-10,1.67046,6.3633e-06,13.0278,-1.9585e-06
235.107,1.3505e-07,0.0524778,9.0604,1.06045e-05,-1.5183e-10,1.67047,6.3639e-06,13.0278,-1.883e-06
235.207,1.3505e-07,0.0524782,9.06042,1.06043e-05,-1.51822e-10,1.67048,6.36424e-06,13.0278,-1.83824e-06
235.307,1.3505e-07,0.0524785,9.06043,1.06041e-05,-1.51815e-10,1.67048,6.36434e-06,13.0278,-1.81543e-06
235.407,1.35049e-07,0.0524786,9.06042,1.0604e-05,-1.51808e-10,1.67049,6.36406e-06,13.0278,-1.82767e-06
235.506,1.35049e-07,0.0524787,9.06042,1.06038e-05,-1.51801e-10,1.6705,6.36402e-06,13.0278,-1.82029e-06
235.606,1.35049e-07,0.052479,9.06043,1.06036e-05,-1.51794e-10,1.67051,6.36409e-06,13.0278,-1.79576e-06
235.706,1.35049e-07,0.0524793,9.06045,1.06034e-05,-1.51786e-10,1.67051,6.3644e-06,13.0278,-1.75275e-06
235.806,1.35048e-07,0.0524796,9.06045,1.06033e-05,-1.51779e-10,1.67052,6.3644e-06,13.0278,-1.74035e-06
235.906,1.35048e-07,0.0524799,9.06047,1.06031e-05,-1.51772e-10,1.67053,6.36458e-06,13.0278,-1.70778e-06
236.006,1.35048e-07,0.05248,9.06046,1.06029e-05,-1.51765e-10,1.67053,6.36438e-06,13.0278,-1.71192e-06
236.106,1.35048e-07,0.0524801,9.06046,1.06028e-05,-1.51759e-10,1.67054,6.36426e-06,13.0278,-1.70851e-06
236.206,1.35047e-07,0.0524803,9.06046,1.06026e-05,-1.51752e-10,1.67055,6.36416e-06,13.0278,-1.70512e-06
236.306,1.35047e-07,0.0524806,9.06047,1.06024e-05,-1.51745e-10,1.67056,6.36425e-06,13.0278,-1.68136e-06
236.405,1.35047e-07,0.0524807,9.06047,1.06022e-05,-1.51738e-10,1.67056,6.36404e-06,13.0278,-1.68005e-06
236.505,1.35046e-07,0.0524809,9.06048,1.06021e-05,-1.51731e-10,1.67057,6.36398e-06,13.0278,-1.66464e-06
236.605,1.35046e-07,0.0524812,9.06049,1.06019e-05,-1.51724e-10,1.67058,6.36413e-06,13.0278,-1.63946e-06
236.705,1.35046e-07,0.0524812,9.06047,1.06017e-05,-1.51718e-10,1.67058,6.36362e-06,13.0278,-1.6718e-06
236.804,1.35045e-07,0.0524812,9.06046,1.06016e-05,-1.51712e-10,1.67059,6.36326e-06,13.0278,-1.68963e-06
236.904,1.35045e-07,0.0524817,9.06049,1.06014e-05,-1.51704e-10,1.6706,6.3639e-06,13.0278,-1.62285e-06
237.004,1.35046e-07,0.0524821,9.06051,1.06012e-05,-1.51696e-10,1.67061,6.36427e-06,13.0278,-1.58046e-06
237.104,1.35045e-07,0.0524822,9.06051,1.0601e-05,-1.51689e-10,1.67061,6.3641e-06,13.0278,-1.58061e-06
237.204,1.35045e-07,0.0524823,9.0605,1.06009e-05,-1.51683e-10,1.67062,6.36386e-06,13.0278,-1.58741e-06
237.304,1.35045e-07,0.0524827,9.06052,1.06007e-05,-1.51675e-10,1.67063,6.36414e-06,13.0278,-1.54996e-06
237.403,1.35044e-07,0.0524828,9.06052,1.06005e-05,-1.51668e-10,1.67063,6.36399e-06,13.0278,-1.55017e-06
237.503,1.35045e-07,0.0524831,9.06053,1.06004e-05,-1.51661e-10,1.67064,6.36425e-06,13.0278,-1.51313e-06
237.603,1.35044e-07,0.0524834,9.06054,1.06002e-05,-1.51654e-10,1.67065,6.36435e-06,13.0278,-1.49617e-06
237.703,1.35044e-07,0.0524836,9.06054,1.06e-05,-1.51647e-10,1.67066,6.36436e-06,13.0278,-1.48551e-06
237.802,1.35043e-07,0.0524835,9.06052,1.05998e-05,-1.51641e-10,1.67066,6.36371e-06,13.0278,-1.53359e-06
237.902,1.35043e-07,0.0524839,9.06053,1.05997e-05,-1.51634e-10,1.67067,6.36396e-06,13.0278,-1.49755e-06
238.002,1.35043e-07,0.0524842,9.06054,1.05995e-05,-1.51626e-10,1.67068,6.36412e-06,13.0278,-1.47134e-06
238.102,1.35043e-07,0.0524846,9.06056,1.05993e-05,-1.51618e-10,1.67069,6.36456e-06,13.0277,-1.42045e-06
238.201,1.35043e-07,0.0524846,9.06055,1.05991e-05,-1.51612e-10,1.67069,6.36424e-06,13.0277,-1.43825e-06
238.301,1.35042e-07,0.0524849,9.06056,1.0599e-05,-1.51606e-10,1.6707,6.36428e-06,13.0277,-1.42482e-06
238.401,1.35042e-07,0.0524851,9.06057,1.05988e-05,-1.51599e-10,1.67071,6.36433e-06,13.0277,-1.40615e-06
238.501,1.35042e-07,0.0524855,9.06058,1.05986e-05,-1.51591e-10,1.67071,6.36465e-06,13.0277,-1.36351e-06
238.601,1.35042e-07,0.0524855,9.06058,1.05985e-05,-1.51584e-10,1.67072,6.36438e-06,13.0277,-1.37062e-06
238.701,1.35042e-07,0.0524858,9.06059,1.05983e-05,-1.51577e-10,1.67073,6.36449e-06,13.0277,-1.35405e-06
238.801,1.35041e-07,0.0524858,9.06057,1.05981e-05,-1.51571e-10,1.67074,6.36408e-06,13.0277,-1.3781e-06
238.901,1.35041e-07,0.0524861,9.06058,1.05979e-05,-1.51564e-10,1.67074,6.36425e-06,13.0277,-1.35241e-06
239.0,1.3504e-07,0.0524862,9.06057,1.05978e-05,-1.51559e-10,1.67075,6.36383e-06,13.0277,-1.37955e-06
239.1,1.3504e-07,0.0524863,9.06057,1.05976e-05,-1.51552e-10,1.67076,6.36353e-06,13.0277,-1.38749e-06
239.197,1.35038e-07,0.052486,9.06053,1.05974e-05,-1.51548e-10,1.67076,6.36251e-06,13.0277,-1.46976e-06
239.294,1.35037e-07,0.0524859,9.0605,1.05973e-05,-1.51543e-10,1.67077,6.36168e-06,13.0277,-1.53165e-06
239.394,1.35038e-07,0.0524867,9.06056,1.05971e-05,-1.51533e-10,1.67078,6.36307e-06,13.0277,-1.39879e-06
239.494,1.35039e-07,0.0524871,9.06058,1.05969e-05,-1.51525e-10,1.67079,6.36346e-06,13.0277,-1.35528e-06
239.594,1.35039e-07,0.0524874,9.06059,1.05968e-05,-1.51516e-10,1.67079,6.36364e-06,13.0277,-1.33038e-06
239.694,1.3504e-07,0.0524877,9.0606,1.05966e-05,-1.51508e-10,1.6708,6.36391e-06,13.0277,-1.28953e-06
239.794,1.35039e-07,0.0524879,9.0606,1.05964e-05,-1.51501e-10,1.67081,6.36382e-06,13.0277,-1.29027e-06
239.894,1.35039e-07,0.0524881,9.06061,1.05962e-05,-1.51494e-10,1.67081,6.36396e-06,13.0277,-1.26716e-06
239.994,1.35039e-07,0.0524884,9.06062,1.05961e-05,-1.51487e-10,1.67082,6.364e-06,13.0277,-1.25308e-06
240.094,1.35038e-07,0.0524884,9.0606,1.05959e-05,-1.51481e-10,1.67083,6.3635e-06,13.0277,-1.28471e-06
240.194,1.35038e-07,0.0524886,9.06061,1.05957e-05,-1.51474e-10,1.67084,6.36357e-06,13.0277,-1.26704e-06
240.294,1.35038e-07,0.0524889,9.06062,1.05956e-05,-1.51467e-10,1.67084,6.36377e-06,13.0277,-1.23976e-06
240.394,1.35037e-07,0.052489,9.06061,1.05954e-05,-1.51461e-10,1.67085,6.3635e-06,13.0277,-1.25281e-06
240.494,1.35037e-07,0.0524892,9.06062,1.05952e-05,-1.51454e-10,1.67086,6.36354e-06,13.0277,-1.23346e-06
240.594,1.35037e-07,0.0524896,9.06063,1.0595e-05,-1.51446e-10,1.67086,6.36381e-06,13.0277,-1.19686e-06
240.694,1.35037e-07,0.0524897,9.06063,1.05949e-05,-1.51439e-10,1.67087,6.36368e-06,13.0277,-1.19312e-06
240.794,1.35036e-07,0.0524898,9.06063,1.05947e-05,-1.51433e-10,1.67088,6.36339e-06,13.0277,-1.20948e-06
240.894,1.35036e-07,0.0524903,9.06065,1.05945e-05,-1.51425e-10,1.67089,6.36387e-06,13.0277,-1.15402e-06
240.994,1.35036e-07,0.0524904,9.06065,1.05944e-05,-1.51418e-10,1.67089,6.36382e-06,13.0277,-1.14678e-06
241.094,1.35036e-07,0.0524906,9.06065,1.05942e-05,-1.51411e-10,1.6709,6.36368e-06,13.0277,-1.13962e-06
241.194,1.35036e-07,0.0524909,9.06067,1.0594e-05,-1.51404e-10,1.67091,6.36389e-06,13.0277,-1.10299e-06
241.293,1.35035e-07,0.0524908,9.06064,1.05938e-05,-1.51399e-10,1.67092,6.36314e-06,13.0277,-1.16242e-06
241.393,1.35035e-07,0.0524913,9.06068,1.05937e-05,-1.5139e-10,1.67092,6.36386e-06,13.0277,-1.08325e-06
241.493,1.35035e-07,0.0524915,9.06067,1.05935e-05,-1.51383e-10,1.67093,6.36387e-06,13.0277,-1.08451e-06
241.593,1.35034e-07,0.0524916,9.06066,1.05933e-05,-1.51377e-10,1.67094,6.36343e-06,13.0277,-1.10653e-06
241.693,1.35034e-07,0.0524919,9.06068,1.05932e-05,-1.51369e-10,1.67094,6.36374e-06,13.0277,-1.06141e-06
241.793,1.35034e-07,0.052492,9.06067,1.0593e-05,-1.51363e-10,1.67095,6.36337e-06,13.0277,-1.08665e-06
241.893,1.35034e-07,0.0524922,9.06068,1.05928e-05,-1.51356e-10,1.67096,6.3635e-06,13.0277,-1.05952e-06
241.993,1.35033e-07,0.0524924,9.06067,1.05926e-05,-1.51349e-10,1.67097,6.36333e-06,13.0277,-1.07684e-06
242.093,1.35033e-07,0.0524926,9.06067,1.05925e-05,-1.51343e-10,1.67097,6.36323e-06,13.0277,-1.07692e-06
242.192,1.35032e-07,0.0524926,9.06066,1.05923e-05,-1.51337e-10,1.67098,6.36287e-06,13.0277,-1.10071e-06
242.292,1.35033e-07,0.052493,9.06069,1.05921e-05,-1.51328e-10,1.67099,6.36339e-06,13.0277,-1.04031e-06
242.392,1.35032e-07,0.052493,9.06067,1.0592e-05,-1.51323e-10,1.67099,6.36281e-06,13.0277,-1.07889e-06
242.491,1.35032e-07,0.0524934,9.06069,1.05918e-05,-1.51315e-10,1.671,6.36321e-06,13.0277,-1.03652e-06
242.591,1.35032e-07,0.0524937,9.0607,1.05916e-05,-1.51308e-10,1.67101,6.36337e-06,13.0277,-9.95545e-07
242.691,1.35031e-07,0.0524938,9.0607,1.05914e-05,-1.51301e-10,1.67102,6.3632e-06,13.0277,-9.99779e-07
242.791,1.35032e-07,0.0524941,9.06071,1.05913e-05,-1.51293e-10,1.67102,6.36334e-06,13.0277,-9.7364e-07
242.89,1.35032e-07,0.0524943,9.06072,1.05911e-05,-1.51285e-10,1.67103,6.3633e-06,13.0277,-9.61297e-07
242.99,1.35032e-07,0.0524947,9.06074,1.05909e-05,-1.51277e-10,1.67104,6.3637e-06,13.0277,-9.1397e-07
243.09,1.35032e-07,0.052495,9.06075,1.05908e-05,-1.5127e-10,1.67104,6.36395e-06,13.0277,-8.8243e-07
243.19,1.35032e-07,0.0524952,9.06076,1.05906e-05,-1.51263e-10,1.67105,6.36402e-06,13.0277,-8.63949e-07
243.29,1.35031e-07,0.0524954,9.06075,1.05904e-05,-1.51257e-10,1.67106,6.36381e-06,13.0277,-8.75833e-07
243.39,1.35031e-07,0.0524957,9.06077,1.05902e-05,-1.51249e-10,1.67107,6.36418e-06,13.0277,-8.29568e-07
243.488,1.3503e-07,0.0524956,9.06074,1.05901e-05,-1.51244e-10,1.67107,6.36336e-06,13.0277,-8.9641e-07
243.587,1.3503e-07,0.0524953,9.06074,1.05899e-05,-1.51237e-10,1.67108,6.36216e-06,13.0277,-8.85447e-07
243.68,1.35028e-07,0.0524946,9.06067,1.05897e-05,-1.51235e-10,1.67109,6.36013e-06,13.0277,-1.05804e-06
243.774,1.35025e-07,0.0524931,9.06056,1.05896e-05,-1.51235e-10,1.67109,6.35621e-06,13.0277,-1.29675e-06
243.874,1.35028e-07,0.0524947,9.06069,1.05894e-05,-1.51221e-10,1.6711,6.35934e-06,13.0277,-1.00631e-06
243.972,1.35027e-07,0.0524949,9.0607,1.05892e-05,-1.51214e-10,1.67111,6.35937e-06,13.0277,-9.86288e-07
244.072,1.35028e-07,0.0524955,9.06073,1.05891e-05,-1.51205e-10,1.67112,6.3603e-06,13.0277,-8.97588e-07
244.171,1.35028e-07,0.0524958,9.06074,1.05889e-05,-1.51198e-10,1.67112,6.36044e-06,13.0277,-8.73882e-07
244.271,1.35028e-07,0.052496,9.06074,1.05887e-05,-1.51191e-10,1.67113,6.36029e-06,13.0277,-8.73566e-07
244.371,1.35028e-07,0.0524963,9.06076,1.05886e-05,-1.51183e-10,1.67114,6.36065e-06,13.0277,-8.29374e-07
244.471,1.35028e-07,0.0524966,9.06077,1.05884e-05,-1.51176e-10,1.67114,6.36083e-06,13.0277,-7.99325e-07
244.571,1.35027e-07,0.0524966,9.06076,1.05882e-05,-1.5117e-10,1.67115,6.36039e-06,13.0277,-8.31462e-07
244.671,1.35027e-07,0.0524971,9.06078,1.0588e-05,-1.51162e-10,1.67116,6.36085e-06,13.0277,-7.75291e-07
244.771,1.35027e-07,0.0524972,9.06078,1.05879e-05,-1.51155e-10,1.67117,6.3607e-06,13.0277,-7.77768e-07
244.871,1.35027e-07,0.0524975,9.06079,1.05877e-05,-1.51148e-10,1.67117,6.36092e-06,13.0277,-7.49078e-07
244.971,1.35027e-07,0.0524977,9.06079,1.05875e-05,-1.51141e-10,1.67118,6.36085e-06,13.0277,-7.44754e-07
245.066,1.35024e-07,0.052497,9.06072,1.05874e-05,-1.51139e-10,1.67119,6.35884e-06,13.0277,-9.18416e-07
245.145,1.35022e-07,0.0524962,9.06063,1.05872e-05,-1.51139e-10,1.67119,6.3565e-06,13.0277,-1.12598e-06
245.223,1.3502e-07,0.0524956,9.06056,1.05871e-05,-1.51138e-10,1.6712,6.35463e-06,13.0277,-1.28912e-06
245.318,1.35022e-07,0.0524968,9.06065,1.05869e-05,-1.51126e-10,1.67121,6.35694e-06,13.0277,-1.07105e-06
245.418,1.35024e-07,0.0524979,9.06074,1.05868e-05,-1.51114e-10,1.67121,6.35909e-06,13.0277,-8.60947e-07
245.517,1.35024e-07,0.0524982,9.06075,1.05866e-05,-1.51107e-10,1.67122,6.35924e-06,13.0277,-8.39059e-07
245.617,1.35025e-07,0.0524986,9.06077,1.05864e-05,-1.51096e-10,1.67123,6.35964e-06,13.0277,-7.89484e-07
245.717,1.35026e-07,0.0524989,9.06078,1.05863e-05,-1.51087e-10,1.67123,6.35988e-06,13.0277,-7.6114e-07
245.817,1.35025e-07,0.052499,9.06078,1.05861e-05,-1.51082e-10,1.67124,6.35968e-06,13.0277,-7.69356e-07
245.917,1.35025e-07,0.0524993,9.06079,1.05859e-05,-1.51075e-10,1.67125,6.35983e-06,13.0277,-7.47383e-07
246.017,1.35024e-07,0.0524995,9.06079,1.05857e-05,-1.51068e-10,1.67126,6.35977e-06,13.0277,-7.42942e-07
246.117,1.35024e-07,0.0524996,9.06079,1.05856e-05,-1.51062e-10,1.67126,6.35967e-06,13.0277,-7.42483e-07
246.217,1.35024e-07,0.0524999,9.06079,1.05854e-05,-1.51055e-10,1.67127,6.35975e-06,13.0276,-7.25963e-07
246.316,1.35022e-07,0.0524998,9.06077,1.05852e-05,-1.5105e-10,1.67128,6.35893e-06,13.0276,-7.88243e-07
246.415,1.35023e-07,0.0525002,9.06079,1.05851e-05,-1.51042e-10,1.67128,6.35944e-06,13.0276,-7.36143e-07
246.515,1.35023e-07,0.0525005,9.0608,1.05849e-05,-1.51033e-10,1.67129,6.35957e-06,13.0276,-7.10532e-07
246.615,1.35024e-07,0.0525008,9.06082,1.05847e-05,-1.51025e-10,1.6713,6.35987e-06,13.0276,-6.70441e-07
246.715,1.35023e-07,0.052501,9.06082,1.05845e-05,-1.51018e-10,1.67131,6.3598e-06,13.0276,-6.67055e-07
246.808,1.35022e-07,0.0525007,9.06078,1.05844e-05,-1.51015e-10,1.67131,6.35873e-06,13.0276,-7.53545e-07
246.873,1.35019e-07,0.0524999,9.06069,1.05843e-05,-1.51015e-10,1.67132,6.35654e-06,13.0276,-9.47894e-07
246.951,1.35017e-07,0.0524992,9.06062,1.05841e-05,-1.51015e-10,1.67132,6.35454e-06,13.0276,-1.12331e-06
247.049,1.35018e-07,0.0524999,9.06066,1.0584e-05,-1.51006e-10,1.67133,6.35551e-06,13.0276,-1.0323e-06
247.149,1.3502e-07,0.0525012,9.06076,1.05838e-05,-1.50993e-10,1.67134,6.35806e-06,13.0276,-7.86049e-07
247.249,1.3502e-07,0.0525016,9.06079,1.05836e-05,-1.50985e-10,1.67134,6.35855e-06,13.0276,-7.30585e-07
247.349,1.3502e-07,0.0525019,9.06079,1.05835e-05,-1.50978e-10,1.67135,6.35866e-06,13.0276,-7.11219e-07
247.449,1.3502e-07,0.052502,9.06079,1.05833e-05,-1.50971e-10,1.67136,6.35848e-06,13.0276,-7.21507e-07
247.546,1.35017e-07,0.0525013,9.06071,1.05831e-05,-1.50969e-10,1.67137,6.35646e-06,13.0276,-8.96274e-07
247.646,1.3502e-07,0.0525026,9.06081,1.0583e-05,-1.50957e-10,1.67137,6.3588e-06,13.0276,-6.68905e-07
247.746,1.35019e-07,0.0525028,9.06082,1.05828e-05,-1.5095e-10,1.67138,6.35883e-06,13.0276,-6.56007e-07
247.846,1.35019e-07,0.052503,9.06082,1.05826e-05,-1.50943e-10,1.67139,6.35881e-06,13.0276,-6.39551e-07
247.946,1.35019e-07,0.0525032,9.06083,1.05824e-05,-1.50936e-10,1.67139,6.35891e-06,13.0276,-6.19909e-07
248.046,1.35019e-07,0.0525037,9.06085,1.05823e-05,-1.50927e-10,1.6714,6.35942e-06,13.0276,-5.60956e-07
248.146,1.35019e-07,0.0525037,9.06084,1.05821e-05,-1.50921e-10,1.67141,6.35902e-06,13.0276,-5.86865e-07
248.246,1.35019e-07,0.0525041,9.06086,1.05819e-05,-1.50914e-10,1.67142,6.35929e-06,13.0276,-5.54391e-07
248.346,1.35019e-07,0.0525043,9.06087,1.05818e-05,-1.50907e-10,1.67142,6.35942e-06,13.0276,-5.30387e-07
248.446,1.35019e-07,0.0525046,9.06088,1.05816e-05,-1.50899e-10,1.67143,6.35956e-06,13.0276,-5.0734e-07
248.546,1.35018e-07,0.0525047,9.06087,1.05814e-05,-1.50893e-10,1.67144,6.3593e-06,13.0276,-5.20378e-07
248.646,1.35017e-07,0.0525048,9.06086,1.05812e-05,-1.50887e-10,1.67145,6.35899e-06,13.0276,-5.3974e-07
248.746,1.35018e-07,0.0525051,9.06088,1.05811e-05,-1.50879e-10,1.67145,6.35927e-06,13.0276,-5.06276e-07
248.846,1.35017e-07,0.0525053,9.06087,1.05809e-05,-1.50873e-10,1.67146,6.35913e-06,13.0276,-5.08786e-07
248.946,1.35017e-07,0.0525054,9.06087,1.05807e-05,-1.50866e-10,1.67147,6.3589e-06,13.0276,-5.21188e-07
249.046,1.35016e-07,0.0525056,9.06087,1.05806e-05,-1.50859e-10,1.67147,6.35884e-06,13.0276,-5.16268e-07
249.146,1.35016e-07,0.0525058,9.06088,1.05804e-05,-1.50852e-10,1.67148,6.35893e-06,13.0276,-4.98063e-07
249.246,1.35016e-07,0.0525061,9.06089,1.05802e-05,-1.50845e-10,1.67149,6.35907e-06,13.0276,-4.7524e-07
249.346,1.35015e-07,0.0525061,9.06087,1.058e-05,-1.50839e-10,1.6715,6.35858e-06,13.0276,-5.09705e-07
249.446,1.35016e-07,0.0525065,9.06089,1.05799e-05,-1.50831e-10,1.6715,6.35891e-06,13.0276,-4.69566e-07
249.546,1.35016e-07,0.0525068,9.0609,1.05797e-05,-1.50824e-10,1.67151,6.3591e-06,13.0276,-4.43323e-07
249.646,1.35015e-07,0.0525069,9.0609,1.05795e-05,-1.50817e-10,1.67152,6.35894e-06,13.0276,-4.48542e-07
249.746,1.35015e-07,0.0525072,9.0609,1.05794e-05,-1.5081e-10,1.67152,6.35904e-06,13.0276,-4.29064e-07
249.846,1.35015e-07,0.0525075,9.06092,1.05792e-05,-1.50802e-10,1.67153,6.35933e-06,13.0276,-3.91571e-07
249.946,1.35015e-07,0.0525077,9.06092,1.0579e-05,-1.50796e-10,1.67154,6.35934e-06,13.0276,-3.81375e-07
250.046,1.35014e-07,0.0525078,9.06092,1.05789e-05,-1.50789e-10,1.67155,6.35913e-06,13.0276,-3.89315e-07
250.146,1.35014e-07,0.0525082,9.06093,1.05787e-05,-1.50782e-10,1.67155,6.35936e-06,13.0276,-3.57443e-07
250.246,1.35014e-07,0.0525084,9.06094,1.05785e-05,-1.50775e-10,1.67156,6.35934e-06,13.0276,-3.50597e-07
250.346,1.35014e-07,0.0525085,9.06093,1.05783e-05,-1.50768e-10,1.67157,6.35915e-06,13.0276,-3.58805e-07
250.446,1.35013e-07,0.0525086,9.06093,1.05782e-05,-1.50762e-10,1.67158,6.35888e-06,13.0276,-3.74967e-07
250.546,1.35013e-07,0.0525089,9.06094,1.0578e-05,-1.50754e-10,1.67158,6.35915e-06,13.0276,-3.40451e-07
250.646,1.35013e-07,0.052509,9.06093,1.05778e-05,-1.50748e-10,1.67159,6.35887e-06,13.0276,-3.57482e-07
250.746,1.35013e-07,0.0525093,9.06094,1.05777e-05,-1.50741e-10,1.6716,6.35903e-06,13.0276,-3.33011e-07
250.846,1.35012e-07,0.0525094,9.06094,1.05775e-05,-1.50734e-10,1.6716,6.35881e-06,13.0276,-3.44055e-07
250.946,1.35012e-07,0.0525095,9.06093,1.05773e-05,-1.50728e-10,1.67161,6.35853e-06,13.0276,-3.59115e-07
251.046,1.35012e-07,0.0525098,9.06095,1.05771e-05,-1.5072e-10,1.67162,6.3588e-06,13.0276,-3.24294e-07
251.146,1.35011e-07,0.05251,9.06094,1.0577e-05,-1.50714e-10,1.67163,6.35857e-06,13.0276,-3.37051e-07
251.246,1.35011e-07,0.0525102,9.06094,1.05768e-05,-1.50707e-10,1.67163,6.35852e-06,13.0276,-3.30308e-07
251.346,1.35011e-07,0.0525104,9.06095,1.05766e-05,-1.507e-10,1.67164,6.3586e-06,13.0276,-3.13189e-07
251.446,1.35011e-07,0.0525107,9.06096,1.05765e-05,-1.50692e-10,1.67165,6.35887e-06,13.0276,-2.80169e-07
251.546,1.3501e-07,0.0525108,9.06096,1.05763e-05,-1.50686e-10,1.67165,6.35861e-06,13.0276,-2.95222e-07
251.646,1.3501e-07,0.0525111,9.06096,1.05761e-05,-1.50679e-10,1.67166,6.35867e-06,13.0276,-2.7974e-07
251.746,1.3501e-07,0.0525113,9.06097,1.05759e-05,-1.50672e-10,1.67167,6.35878e-06,13.0276,-2.6082e-07
251.846,1.3501e-07,0.0525115,9.06097,1.05758e-05,-1.50666e-10,1.67168,6.35859e-06,13.0276,-2.68866e-07
251.946,1.3501e-07,0.0525118,9.06098,1.05756e-05,-1.50658e-10,1.67168,6.35875e-06,13.0276,-2.43565e-07
252.046,1.35009e-07,0.0525117,9.06096,1.05754e-05,-1.50653e-10,1.67169,6.35824e-06,13.0276,-2.85565e-07
252.146,1.35009e-07,0.052512,9.06097,1.05753e-05,-1.50645e-10,1.6717,6.35843e-06,13.0276,-2.57072e-07
252.246,1.35009e-07,0.0525123,9.06098,1.05751e-05,-1.50638e-10,1.6717,6.35859e-06,13.0276,-2.32657e-07
252.346,1.35009e-07,0.0525127,9.061,1.05749e-05,-1.5063e-10,1.67171,6.35886e-06,13.0276,-1.95992e-07
252.446,1.35008e-07,0.0525128,9.06099,1.05748e-05,-1.50624e-10,1.67172,6.35861e-06,13.0276,-2.12516e-07
252.546,1.35008e-07,0.0525129,9.06099,1.05746e-05,-1.50617e-10,1.67173,6.35839e-06,13.0276,-2.25204e-07
252.646,1.35008e-07,0.0525132,9.061,1.05744e-05,-1.5061e-10,1.67173,6.35871e-06,13.0276,-1.82933e-07
252.746,1.35008e-07,0.0525136,9.06102,1.05742e-05,-1.50602e-10,1.67174,6.35896e-06,13.0276,-1.52266e-07
252.846,1.35007e-07,0.0525137,9.06101,1.05741e-05,-1.50596e-10,1.67175,6.35881e-06,13.0276,-1.5771e-07
252.946,1.35007e-07,0.0525139,9.06102,1.05739e-05,-1.50589e-10,1.67176,6.35883e-06,13.0276,-1.47261e-07
253.046,1.35007e-07,0.052514,9.06101,1.05737e-05,-1.50582e-10,1.67176,6.35849e-06,13.0276,-1.69851e-07
253.146,1.35007e-07,0.0525142,9.06101,1.05736e-05,-1.50575e-10,1.67177,6.35852e-06,13.0276,-1.5771e-07
253.246,1.35007e-07,0.0525144,9.06101,1.05734e-05,-1.50568e-10,1.67178,6.35833e-06,13.0276,-1.65989e-07
253.346,1.35007e-07,0.0525147,9.06103,1.05732e-05,-1.50559e-10,1.67178,6.35867e-06,13.0276,-1.25429e-07
253.446,1.35007e-07,0.052515,9.06104,1.0573e-05,-1.50552e-10,1.67179,6.35883e-06,13.0276,-1.02006e-07
