# Setup from log.interADMFoam
# Benchmark: true
# Qin_: 178.467
# Vgas_: 300
# Vliq_: 3400
# Vfrac_: 0.0882353
# qGas_: 1.92901e-08
# alphaW: 0.11889
# alphaI: 1e-20
# alphaInterface: 0.75

Time,Sh2,Sch4,Sco2,Gh2,RGh2,Gch4,RGch4,Gco2,RGco2
467.198,1.35222e-07,0.0524109,9.04056,9.93702e-06,-1.22198e-10,1.64181,8.18383e-06,12.955,6.93788e-05
467.293,1.35224e-07,0.0524153,9.04078,9.93682e-06,-1.22186e-10,1.64181,8.194e-06,12.955,6.98982e-05
467.39,1.35221e-07,0.0524106,9.04053,9.93663e-06,-1.22183e-10,1.64181,8.18322e-06,12.955,6.93154e-05
467.488,1.35222e-07,0.05241,9.04049,9.93644e-06,-1.22174e-10,1.64181,8.18181e-06,12.955,6.92253e-05
467.586,1.3522e-07,0.0524093,9.04025,9.93624e-06,-1.22168e-10,1.64181,8.18044e-06,12.955,6.86815e-05
467.684,1.3522e-07,0.0524109,9.04039,9.93605e-06,-1.22161e-10,1.64181,8.18403e-06,12.955,6.90044e-05
467.781,1.35225e-07,0.052416,9.04082,9.93585e-06,-1.22139e-10,1.64181,8.19584e-06,12.955,6.9986e-05
467.878,1.35221e-07,0.0524103,9.04036,9.93566e-06,-1.22141e-10,1.6418,8.18279e-06,12.955,6.89317e-05
467.976,1.35224e-07,0.0524108,9.0404,9.93546e-06,-1.22126e-10,1.6418,8.18411e-06,12.955,6.90265e-05
468.073,1.35225e-07,0.0524137,9.04082,9.93527e-06,-1.22114e-10,1.6418,8.19074e-06,12.955,6.99931e-05
468.17,1.35219e-07,0.0524056,9.04011,9.93508e-06,-1.22119e-10,1.6418,8.172e-06,12.955,6.83556e-05
468.266,1.35221e-07,0.0524099,9.04029,9.93488e-06,-1.22106e-10,1.6418,8.18205e-06,12.955,6.87859e-05
468.365,1.35225e-07,0.0524128,9.04066,9.93469e-06,-1.22089e-10,1.6418,8.18896e-06,12.955,6.96408e-05
468.463,1.3522e-07,0.0524101,9.04043,9.93449e-06,-1.22092e-10,1.6418,8.18271e-06,12.955,6.91138e-05
468.559,1.35225e-07,0.0524109,9.04034,9.9343e-06,-1.22073e-10,1.6418,8.18457e-06,12.955,6.88912e-05
468.656,1.35228e-07,0.0524156,9.04083,9.93411e-06,-1.22056e-10,1.6418,8.1955e-06,12.955,7.00392e-05
468.752,1.35228e-07,0.0524141,9.04073,9.93391e-06,-1.22049e-10,1.6418,8.19204e-06,12.955,6.98009e-05
468.851,1.35233e-07,0.0524186,9.04119,9.93372e-06,-1.22027e-10,1.6418,8.20258e-06,12.955,7.08617e-05
468.948,1.35232e-07,0.0524182,9.04118,9.93352e-06,-1.22022e-10,1.6418,8.20166e-06,12.955,7.0851e-05
469.045,1.35229e-07,0.0524137,9.04065,9.93333e-06,-1.22021e-10,1.6418,8.19132e-06,12.955,6.9626e-05
469.143,1.35237e-07,0.0524148,9.04094,9.93314e-06,-1.21994e-10,1.64179,8.1939e-06,12.955,7.02866e-05
469.24,1.35232e-07,0.0524166,9.04097,9.93294e-06,-1.21997e-10,1.64179,8.19816e-06,12.955,7.0353e-05
469.336,1.35223e-07,0.0524109,9.04028,9.93275e-06,-1.22008e-10,1.64179,8.18496e-06,12.955,6.87727e-05
469.434,1.35235e-07,0.0524191,9.04118,9.93255e-06,-1.21971e-10,1.64179,8.20399e-06,12.955,7.0841e-05
469.531,1.35231e-07,0.052418,9.04095,9.93236e-06,-1.21972e-10,1.64179,8.20162e-06,12.955,7.03168e-05
469.628,1.35229e-07,0.0524176,9.04076,9.93217e-06,-1.21969e-10,1.64179,8.20067e-06,12.955,6.98762e-05
469.724,1.3523e-07,0.0524185,9.04103,9.93198e-06,-1.2196e-10,1.64179,8.20282e-06,12.955,7.05083e-05
469.821,1.35226e-07,0.0524144,9.04054,9.93178e-06,-1.2196e-10,1.64179,8.19345e-06,12.955,6.93806e-05
469.918,1.35227e-07,0.0524122,9.04064,9.93159e-06,-1.21949e-10,1.64179,8.18841e-06,12.955,6.95997e-05
470.016,1.35221e-07,0.0524162,9.04075,9.93139e-06,-1.21954e-10,1.64179,8.19773e-06,12.955,6.98505e-05
470.114,1.35225e-07,0.0524159,9.04056,9.9312e-06,-1.21935e-10,1.64179,8.19696e-06,12.955,6.94116e-05
470.211,1.35228e-07,0.0524134,9.04057,9.93101e-06,-1.2192e-10,1.64179,8.19138e-06,12.955,6.94396e-05
470.309,1.35226e-07,0.0524153,9.0407,9.93081e-06,-1.21917e-10,1.64179,8.19583e-06,12.955,6.97588e-05
470.405,1.35227e-07,0.0524158,9.04072,9.93062e-06,-1.21906e-10,1.64178,8.19704e-06,12.955,6.97897e-05
470.501,1.35228e-07,0.0524162,9.04079,9.93043e-06,-1.21895e-10,1.64178,8.19802e-06,12.955,6.99662e-05
470.599,1.35221e-07,0.0524109,9.04034,9.93023e-06,-1.21903e-10,1.64178,8.18564e-06,12.955,6.89265e-05
470.697,1.3522e-07,0.0524109,9.04031,9.93004e-06,-1.21897e-10,1.64178,8.18567e-06,12.955,6.88585e-05
470.793,1.35227e-07,0.052414,9.04068,9.92985e-06,-1.21873e-10,1.64178,8.19292e-06,12.955,6.97138e-05
470.892,1.35222e-07,0.0524124,9.04035,9.92965e-06,-1.21876e-10,1.64178,8.18931e-06,12.955,6.89391e-05
470.988,1.35223e-07,0.0524157,9.04062,9.92946e-06,-1.21865e-10,1.64178,8.19699e-06,12.955,6.95714e-05
471.087,1.35225e-07,0.0524137,9.04055,9.92926e-06,-1.2185e-10,1.64178,8.19253e-06,12.955,6.94099e-05
471.186,1.35217e-07,0.052411,9.04016,9.92907e-06,-1.21862e-10,1.64178,8.18638e-06,12.955,6.85059e-05
471.283,1.35228e-07,0.0524172,9.04091,9.92887e-06,-1.21828e-10,1.64178,8.20072e-06,12.955,7.02505e-05
471.381,1.35227e-07,0.052416,9.04068,9.92868e-06,-1.21821e-10,1.64178,8.19803e-06,12.955,6.97062e-05
471.478,1.35225e-07,0.0524115,9.04042,9.92848e-06,-1.21816e-10,1.64178,8.18752e-06,12.955,6.91224e-05
471.576,1.35222e-07,0.0524136,9.04055,9.92829e-06,-1.21815e-10,1.64178,8.19241e-06,12.955,6.94189e-05
471.672,1.35227e-07,0.0524124,9.04059,9.9281e-06,-1.21797e-10,1.64177,8.18974e-06,12.955,6.95014e-05
471.77,1.35228e-07,0.0524128,9.04061,9.9279e-06,-1.21786e-10,1.64177,8.1907e-06,12.955,6.95571e-05
471.866,1.35231e-07,0.0524186,9.04098,9.92771e-06,-1.21771e-10,1.64177,8.20418e-06,12.955,7.04108e-05
471.964,1.35226e-07,0.0524155,9.04064,9.92752e-06,-1.21772e-10,1.64177,8.19709e-06,12.955,6.96179e-05
472.06,1.35229e-07,0.0524172,9.04082,9.92733e-06,-1.21758e-10,1.64177,8.20111e-06,12.955,7.00439e-05
472.157,1.3523e-07,0.0524148,9.04058,9.92713e-06,-1.21746e-10,1.64177,8.19564e-06,12.955,6.94809e-05
472.254,1.35227e-07,0.0524141,9.04058,9.92694e-06,-1.21746e-10,1.64177,8.19414e-06,12.955,6.9499e-05
472.352,1.35227e-07,0.0524162,9.04073,9.92674e-06,-1.21737e-10,1.64177,8.19907e-06,12.955,6.98455e-05
472.449,1.35227e-07,0.0524189,9.04077,9.92655e-06,-1.21728e-10,1.64177,8.20516e-06,12.955,6.99363e-05
472.545,1.35226e-07,0.0524141,9.04055,9.92636e-06,-1.21723e-10,1.64177,8.19429e-06,12.955,6.94154e-05
472.643,1.35224e-07,0.0524158,9.04066,9.92616e-06,-1.21719e-10,1.64177,8.19808e-06,12.955,6.96801e-05
472.739,1.35219e-07,0.0524103,9.04027,9.92597e-06,-1.21721e-10,1.64177,8.18544e-06,12.955,6.87885e-05
472.836,1.35224e-07,0.0524155,9.04069,9.92578e-06,-1.21701e-10,1.64177,8.19755e-06,12.955,6.97462e-05
472.935,1.35228e-07,0.0524183,9.04095,9.92558e-06,-1.21684e-10,1.64176,8.20414e-06,12.955,7.03471e-05
473.032,1.3522e-07,0.0524134,9.04042,9.92539e-06,-1.21692e-10,1.64176,8.19274e-06,12.955,6.9129e-05
473.126,1.35227e-07,0.0524123,9.04043,9.9252e-06,-1.2167e-10,1.64176,8.19026e-06,12.955,6.91511e-05
473.223,1.35225e-07,0.0524181,9.04078,9.92501e-06,-1.21664e-10,1.64176,8.2038e-06,12.955,6.99606e-05
473.321,1.35222e-07,0.0524139,9.04055,9.92482e-06,-1.21663e-10,1.64176,8.19408e-06,12.955,6.9441e-05
473.418,1.35228e-07,0.052413,9.04056,9.92462e-06,-1.2164e-10,1.64176,8.19213e-06,12.955,6.94565e-05
473.515,1.35229e-07,0.0524182,9.04082,9.92443e-06,-1.21631e-10,1.64176,8.2042e-06,12.955,7.00675e-05
473.614,1.35231e-07,0.0524181,9.0409,9.92423e-06,-1.21618e-10,1.64176,8.20413e-06,12.955,7.02467e-05
473.71,1.35235e-07,0.0524163,9.04084,9.92404e-06,-1.216e-10,1.64176,8.19996e-06,12.955,7.01167e-05
473.807,1.3523e-07,0.0524187,9.04078,9.92385e-06,-1.21604e-10,1.64176,8.20557e-06,12.955,6.99592e-05
473.904,1.35229e-07,0.0524157,9.04051,9.92366e-06,-1.21596e-10,1.64176,8.1986e-06,12.955,6.93453e-05
474.002,1.35238e-07,0.0524246,9.04136,9.92346e-06,-1.21566e-10,1.64176,8.21929e-06,12.955,7.13232e-05
474.099,1.35231e-07,0.0524191,9.04106,9.92327e-06,-1.21574e-10,1.64176,8.20666e-06,12.955,7.0612e-05
474.197,1.35226e-07,0.0524138,9.04042,9.92308e-06,-1.21578e-10,1.64175,8.19441e-06,12.955,6.91266e-05
474.295,1.35239e-07,0.0524253,9.0414,9.92288e-06,-1.2154e-10,1.64175,8.22098e-06,12.955,7.14029e-05
474.392,1.3523e-07,0.0524189,9.0409,9.92269e-06,-1.21551e-10,1.64175,8.20636e-06,12.955,7.02608e-05
474.49,1.3523e-07,0.0524144,9.04048,9.92249e-06,-1.21543e-10,1.64175,8.19591e-06,12.955,6.92786e-05
474.587,1.35231e-07,0.0524186,9.0409,9.9223e-06,-1.21533e-10,1.64175,8.20572e-06,12.955,7.02584e-05
474.685,1.3523e-07,0.0524203,9.04096,9.9221e-06,-1.21526e-10,1.64175,8.20977e-06,12.955,7.03832e-05
474.782,1.3523e-07,0.0524153,9.04063,9.92191e-06,-1.21519e-10,1.64175,8.19814e-06,12.955,6.96197e-05
474.88,1.35223e-07,0.052419,9.04071,9.92172e-06,-1.21527e-10,1.64175,8.20693e-06,12.955,6.98203e-05
474.978,1.35232e-07,0.052421,9.04101,9.92152e-06,-1.21496e-10,1.64175,8.21148e-06,12.955,7.05123e-05
475.075,1.35228e-07,0.0524153,9.04067,9.92133e-06,-1.21497e-10,1.64175,8.19847e-06,12.955,6.97285e-05
475.172,1.3522e-07,0.0524161,9.04052,9.92114e-06,-1.21508e-10,1.64175,8.20017e-06,12.955,6.93676e-05
475.268,1.35226e-07,0.0524171,9.04053,9.92095e-06,-1.21486e-10,1.64175,8.20258e-06,12.955,6.94106e-05
475.366,1.35228e-07,0.0524173,9.04063,9.92075e-06,-1.21471e-10,1.64175,8.2031e-06,12.955,6.96215e-05
475.464,1.35223e-07,0.0524155,9.04049,9.92056e-06,-1.21474e-10,1.64174,8.19899e-06,12.955,6.93174e-05
475.559,1.35225e-07,0.0524168,9.04066,9.92037e-06,-1.21461e-10,1.64174,8.2022e-06,12.955,6.96963e-05
475.656,1.3523e-07,0.0524177,9.04077,9.92018e-06,-1.21443e-10,1.64174,8.20432e-06,12.955,6.99667e-05
475.753,1.35226e-07,0.0524161,9.04044,9.91998e-06,-1.21443e-10,1.64174,8.20064e-06,12.955,6.91952e-05
475.851,1.35224e-07,0.0524184,9.04077,9.91979e-06,-1.21439e-10,1.64174,8.20598e-06,12.955,6.99634e-05
475.947,1.35231e-07,0.0524184,9.04084,9.9196e-06,-1.21414e-10,1.64174,8.20601e-06,12.955,7.01272e-05
476.046,1.35231e-07,0.0524183,9.04082,9.9194e-06,-1.21406e-10,1.64174,8.20578e-06,12.955,7.00649e-05
476.143,1.35227e-07,0.0524182,9.04074,9.91921e-06,-1.21407e-10,1.64174,8.20575e-06,12.955,6.98948e-05
476.242,1.3523e-07,0.0524179,9.04066,9.91901e-06,-1.2139e-10,1.64174,8.20493e-06,12.955,6.97165e-05
476.339,1.3523e-07,0.0524204,9.04087,9.91882e-06,-1.21382e-10,1.64174,8.21085e-06,12.955,7.01941e-05
476.437,1.3523e-07,0.0524183,9.04084,9.91862e-06,-1.21374e-10,1.64174,8.20603e-06,12.955,7.01199e-05
476.534,1.35229e-07,0.0524185,9.04067,9.91843e-06,-1.21368e-10,1.64174,8.20645e-06,12.955,6.97268e-05
476.632,1.35225e-07,0.052416,9.04057,9.91824e-06,-1.21368e-10,1.64174,8.20092e-06,12.955,6.95021e-05
476.729,1.3524e-07,0.0524233,9.0414,9.91805e-06,-1.21325e-10,1.64173,8.21778e-06,12.955,7.14166e-05
476.827,1.35228e-07,0.052418,9.04062,9.91785e-06,-1.21344e-10,1.64173,8.20553e-06,12.955,6.96135e-05
476.924,1.35225e-07,0.0524166,9.04071,9.91766e-06,-1.21344e-10,1.64173,8.20226e-06,12.955,6.98263e-05
477.021,1.35241e-07,0.0524265,9.04141,9.91747e-06,-1.21297e-10,1.64173,8.22528e-06,12.955,7.14428e-05
477.118,1.35229e-07,0.0524184,9.0407,9.91727e-06,-1.21316e-10,1.64173,8.20672e-06,12.955,6.98082e-05
477.215,1.35226e-07,0.0524178,9.04076,9.91708e-06,-1.21316e-10,1.64173,8.20528e-06,12.955,6.99538e-05
477.313,1.35221e-07,0.0524169,9.04032,9.91689e-06,-1.21319e-10,1.64173,8.20334e-06,12.955,6.89156e-05
477.41,1.35232e-07,0.0524198,9.04092,9.91669e-06,-1.21285e-10,1.64173,8.20997e-06,12.955,7.03263e-05
477.508,1.35226e-07,0.0524194,9.0408,9.9165e-06,-1.21289e-10,1.64173,8.20909e-06,12.955,7.00277e-05
477.605,1.35217e-07,0.052416,9.04045,9.91631e-06,-1.21303e-10,1.64173,8.20124e-06,12.9549,6.92402e-05
477.702,1.35226e-07,0.05242,9.04075,9.91612e-06,-1.21273e-10,1.64173,8.21058e-06,12.9549,6.99318e-05
477.8,1.35225e-07,0.0524181,9.0407,9.91592e-06,-1.21266e-10,1.64173,8.20638e-06,12.9549,6.98147e-05
477.897,1.35216e-07,0.0524127,9.04024,9.91573e-06,-1.21278e-10,1.64173,8.19383e-06,12.9549,6.87391e-05
477.995,1.35219e-07,0.0524149,9.04038,9.91554e-06,-1.21264e-10,1.64172,8.19909e-06,12.9549,6.90637e-05
478.093,1.35225e-07,0.052418,9.04074,9.91534e-06,-1.21242e-10,1.64172,8.20628e-06,12.9549,6.99142e-05
478.192,1.35218e-07,0.0524163,9.04043,9.91515e-06,-1.21248e-10,1.64172,8.20229e-06,12.9549,6.91947e-05
478.29,1.3522e-07,0.0524165,9.04053,9.91495e-06,-1.21237e-10,1.64172,8.20283e-06,12.9549,6.94099e-05
478.388,1.35226e-07,0.0524178,9.04075,9.91476e-06,-1.21214e-10,1.64172,8.20599e-06,12.9549,6.99392e-05
478.486,1.3522e-07,0.0524148,9.04039,9.91456e-06,-1.21219e-10,1.64172,8.19907e-06,12.9549,6.9096e-05
478.583,1.3522e-07,0.0524169,9.04054,9.91437e-06,-1.21211e-10,1.64172,8.20387e-06,12.9549,6.94462e-05
478.681,1.35229e-07,0.0524194,9.04076,9.91417e-06,-1.21182e-10,1.64172,8.20974e-06,12.9549,6.99572e-05
478.779,1.35225e-07,0.0524159,9.04061,9.91398e-06,-1.21183e-10,1.64172,8.20174e-06,12.9549,6.96039e-05
478.875,1.35223e-07,0.0524189,9.0407,9.91379e-06,-1.21178e-10,1.64172,8.20879e-06,12.9549,6.98248e-05
478.973,1.35228e-07,0.0524187,9.04073,9.9136e-06,-1.21158e-10,1.64172,8.20842e-06,12.9549,6.98809e-05
479.071,1.35225e-07,0.052419,9.04069,9.9134e-06,-1.21156e-10,1.64172,8.20915e-06,12.9549,6.98055e-05
479.167,1.35228e-07,0.0524198,9.04072,9.91321e-06,-1.21142e-10,1.64172,8.21107e-06,12.9549,6.9872e-05
479.266,1.35228e-07,0.0524188,9.04066,9.91302e-06,-1.21133e-10,1.64171,8.20883e-06,12.9549,6.97281e-05
479.363,1.35221e-07,0.0524154,9.04026,9.91282e-06,-1.2114e-10,1.64171,8.20101e-06,12.9549,6.87951e-05
479.46,1.35233e-07,0.0524215,9.04093,9.91263e-06,-1.21105e-10,1.64171,8.21512e-06,12.9549,7.03635e-05
479.558,1.35223e-07,0.0524167,9.04046,9.91244e-06,-1.21119e-10,1.64171,8.20393e-06,12.9549,6.92605e-05
479.654,1.35221e-07,0.0524154,9.04043,9.91225e-06,-1.21116e-10,1.64171,8.20106e-06,12.9549,6.91953e-05
479.751,1.35217e-07,0.0524181,9.04022,9.91205e-06,-1.21115e-10,1.64171,8.20735e-06,12.9549,6.87125e-05
479.847,1.35222e-07,0.0524159,9.04049,9.91186e-06,-1.21096e-10,1.64171,8.20225e-06,12.9549,6.93409e-05
479.945,1.35218e-07,0.0524155,9.04036,9.91167e-06,-1.21097e-10,1.64171,8.20134e-06,12.9549,6.90368e-05
480.042,1.35215e-07,0.052413,9.04012,9.91148e-06,-1.21096e-10,1.64171,8.19561e-06,12.9549,6.8484e-05
480.139,1.35219e-07,0.0524169,9.04036,9.91128e-06,-1.21077e-10,1.64171,8.20469e-06,12.9549,6.90621e-05
480.237,1.35219e-07,0.0524165,9.04037,9.91109e-06,-1.2107e-10,1.64171,8.20399e-06,12.9549,6.9076e-05
480.335,1.35213e-07,0.0524128,9.04005,9.9109e-06,-1.21074e-10,1.64171,8.19546e-06,12.9549,6.83304e-05
480.432,1.35216e-07,0.0524151,9.04034,9.91071e-06,-1.21059e-10,1.64171,8.20072e-06,12.9549,6.90072e-05
480.53,1.35218e-07,0.052418,9.04041,9.91051e-06,-1.21045e-10,1.6417,8.20749e-06,12.9549,6.9184e-05
480.627,1.3522e-07,0.0524167,9.04036,9.91032e-06,-1.21034e-10,1.6417,8.20459e-06,12.9549,6.90629e-05
480.723,1.35219e-07,0.0524161,9.04032,9.91013e-06,-1.21028e-10,1.6417,8.20315e-06,12.9549,6.89738e-05
480.821,1.35219e-07,0.0524171,9.0404,9.90993e-06,-1.21019e-10,1.6417,8.2057e-06,12.9549,6.91478e-05
480.918,1.35217e-07,0.0524145,9.04028,9.90974e-06,-1.21016e-10,1.6417,8.19969e-06,12.9549,6.88923e-05
481.015,1.35217e-07,0.0524134,9.04014,9.90955e-06,-1.21007e-10,1.6417,8.19714e-06,12.9549,6.85655e-05
481.113,1.3522e-07,0.0524172,9.04047,9.90936e-06,-1.20991e-10,1.6417,8.20601e-06,12.9549,6.93312e-05
481.211,1.35218e-07,0.0524149,9.0403,9.90916e-06,-1.20988e-10,1.6417,8.20077e-06,12.9549,6.89222e-05
481.307,1.35228e-07,0.0524187,9.04073,9.90897e-06,-1.20957e-10,1.6417,8.20956e-06,12.9549,6.99338e-05
481.406,1.35219e-07,0.0524175,9.04037,9.90878e-06,-1.20967e-10,1.6417,8.20679e-06,12.9549,6.90903e-05
481.503,1.35218e-07,0.0524152,9.0403,9.90858e-06,-1.20961e-10,1.6417,8.20167e-06,12.9549,6.8931e-05
481.601,1.35226e-07,0.0524186,9.04049,9.90839e-06,-1.20936e-10,1.6417,8.20953e-06,12.9549,6.93835e-05
481.696,1.3522e-07,0.0524166,9.04044,9.9082e-06,-1.2094e-10,1.6417,8.20494e-06,12.9549,6.9259e-05
481.795,1.35218e-07,0.0524156,9.04024,9.90801e-06,-1.20937e-10,1.64169,8.20273e-06,12.9549,6.88117e-05
481.892,1.35213e-07,0.0524128,9.04008,9.90781e-06,-1.2094e-10,1.64169,8.19621e-06,12.9549,6.84419e-05
481.989,1.35223e-07,0.0524176,9.04056,9.90762e-06,-1.20908e-10,1.64169,8.20738e-06,12.9549,6.95437e-05
482.087,1.3522e-07,0.0524172,9.04043,9.90743e-06,-1.20906e-10,1.64169,8.20654e-06,12.9549,6.9243e-05
482.185,1.35213e-07,0.0524146,9.04022,9.90724e-06,-1.20914e-10,1.64169,8.20054e-06,12.9549,6.87683e-05
482.282,1.35227e-07,0.0524222,9.04073,9.90704e-06,-1.20873e-10,1.64169,8.21812e-06,12.9549,6.99503e-05
482.381,1.35219e-07,0.0524179,9.04044,9.90685e-06,-1.20883e-10,1.64169,8.20836e-06,12.9549,6.92687e-05
482.478,1.35214e-07,0.0524152,9.04023,9.90666e-06,-1.20887e-10,1.64169,8.20221e-06,12.9549,6.87908e-05
482.575,1.35218e-07,0.0524187,9.04045,9.90646e-06,-1.20868e-10,1.64169,8.21022e-06,12.9549,6.93146e-05
482.673,1.35225e-07,0.0524197,9.04063,9.90627e-06,-1.20844e-10,1.64169,8.21258e-06,12.9549,6.97236e-05
482.772,1.35222e-07,0.0524181,9.04051,9.90607e-06,-1.20842e-10,1.64169,8.20898e-06,12.9549,6.94483e-05
482.869,1.35224e-07,0.0524204,9.04066,9.90588e-06,-1.2083e-10,1.64169,8.21436e-06,12.9549,6.97894e-05
482.967,1.35226e-07,0.0524201,9.04068,9.90569e-06,-1.20816e-10,1.64169,8.21365e-06,12.9549,6.98352e-05
483.064,1.35231e-07,0.0524208,9.04084,9.9055e-06,-1.20798e-10,1.64168,8.21532e-06,12.9549,7.02007e-05
483.162,1.35223e-07,0.0524183,9.0404,9.9053e-06,-1.20806e-10,1.64168,8.20965e-06,12.9549,6.91969e-05
483.259,1.35229e-07,0.0524209,9.04073,9.90511e-06,-1.20785e-10,1.64168,8.21579e-06,12.9549,6.9954e-05
483.357,1.35227e-07,0.0524208,9.04039,9.90492e-06,-1.2078e-10,1.64168,8.21553e-06,12.9549,6.9181e-05
483.454,1.35225e-07,0.0524173,9.04033,9.90473e-06,-1.20776e-10,1.64168,8.20743e-06,12.9549,6.90327e-05
483.551,1.35228e-07,0.0524215,9.04074,9.90453e-06,-1.20762e-10,1.64168,8.21719e-06,12.9549,6.99804e-05
483.649,1.35224e-07,0.052417,9.04041,9.90434e-06,-1.20761e-10,1.64168,8.20681e-06,12.9549,6.92148e-05
483.746,1.35239e-07,0.0524233,9.0412,9.90415e-06,-1.20718e-10,1.64168,8.22159e-06,12.9549,7.10405e-05
483.843,1.35229e-07,0.0524209,9.04079,9.90396e-06,-1.20733e-10,1.64168,8.21595e-06,12.9549,7.01063e-05
483.94,1.35226e-07,0.0524188,9.04052,9.90377e-06,-1.20731e-10,1.64168,8.21125e-06,12.9549,6.94836e-05
484.038,1.35237e-07,0.052427,9.0411,9.90357e-06,-1.20699e-10,1.64168,8.23023e-06,12.9549,7.08324e-05
484.135,1.3523e-07,0.0524213,9.04055,9.90338e-06,-1.20705e-10,1.64168,8.21716e-06,12.9549,6.95593e-05
484.234,1.35226e-07,0.0524198,9.04052,9.90319e-06,-1.20707e-10,1.64168,8.21364e-06,12.9549,6.94693e-05
484.331,1.35223e-07,0.052418,9.04022,9.90299e-06,-1.20706e-10,1.64168,8.20955e-06,12.9549,6.87813e-05
484.426,1.35233e-07,0.0524208,9.04077,9.9028e-06,-1.20674e-10,1.64167,8.21606e-06,12.9549,7.00559e-05
484.525,1.35228e-07,0.0524204,9.04058,9.90261e-06,-1.20678e-10,1.64167,8.21533e-06,12.9549,6.96162e-05
484.622,1.35222e-07,0.052416,9.04027,9.90242e-06,-1.20683e-10,1.64167,8.20518e-06,12.9549,6.8897e-05
484.72,1.35233e-07,0.0524233,9.04072,9.90223e-06,-1.2065e-10,1.64167,8.22207e-06,12.9549,6.99611e-05
484.817,1.35227e-07,0.0524195,9.04056,9.90203e-06,-1.20654e-10,1.64167,8.2134e-06,12.9549,6.95713e-05
484.915,1.35227e-07,0.0524176,9.04054,9.90184e-06,-1.20646e-10,1.64167,8.20889e-06,12.9549,6.95458e-05
485.009,1.35221e-07,0.0524181,9.0403,9.90165e-06,-1.20652e-10,1.64167,8.21016e-06,12.9549,6.89925e-05
485.107,1.35227e-07,0.0524194,9.04052,9.90146e-06,-1.20629e-10,1.64167,8.21324e-06,12.9549,6.94879e-05
485.205,1.35227e-07,0.0524192,9.04039,9.90127e-06,-1.20621e-10,1.64167,8.21286e-06,12.9549,6.91901e-05
485.303,1.3522e-07,0.0524161,9.04017,9.90107e-06,-1.20627e-10,1.64167,8.20565e-06,12.9549,6.86876e-05
485.401,1.35226e-07,0.052421,9.04059,9.90088e-06,-1.20607e-10,1.64167,8.21697e-06,12.9549,6.96502e-05
485.498,1.35222e-07,0.0524186,9.04034,9.90069e-06,-1.20608e-10,1.64167,8.21157e-06,12.9549,6.90795e-05
485.596,1.35225e-07,0.0524153,9.04013,9.90049e-06,-1.20592e-10,1.64167,8.20399e-06,12.9549,6.86014e-05
485.693,1.35223e-07,0.0524189,9.04043,9.9003e-06,-1.20587e-10,1.64166,8.21243e-06,12.9549,6.92938e-05
485.791,1.35221e-07,0.0524165,9.04017,9.90011e-06,-1.20585e-10,1.64166,8.20697e-06,12.9549,6.86908e-05
485.887,1.3523e-07,0.0524207,9.04067,9.89992e-06,-1.20555e-10,1.64166,8.21672e-06,12.9549,6.98547e-05
485.984,1.35224e-07,0.0524183,9.04047,9.89973e-06,-1.20561e-10,1.64166,8.21111e-06,12.9549,6.93804e-05
486.081,1.35221e-07,0.0524172,9.04023,9.89954e-06,-1.20559e-10,1.64166,8.20854e-06,12.9549,6.88407e-05
486.179,1.35215e-07,0.0524162,9.04015,9.89934e-06,-1.20564e-10,1.64166,8.20631e-06,12.9549,6.86536e-05
486.276,1.35226e-07,0.052418,9.0405,9.89915e-06,-1.2053e-10,1.64166,8.21062e-06,12.9549,6.94546e-05
486.375,1.35221e-07,0.0524173,9.0403,9.89896e-06,-1.20532e-10,1.64166,8.20911e-06,12.9549,6.8997e-05
486.472,1.35216e-07,0.052417,9.04022,9.89877e-06,-1.20536e-10,1.64166,8.20829e-06,12.9549,6.88311e-05
486.566,1.35219e-07,0.0524182,9.0403,9.89858e-06,-1.20522e-10,1.64166,8.21129e-06,12.9549,6.90117e-05
486.663,1.35225e-07,0.0524201,9.04042,9.89839e-06,-1.20498e-10,1.64166,8.21573e-06,12.9549,6.92807e-05
486.761,1.35223e-07,0.0524197,9.04043,9.8982e-06,-1.20495e-10,1.64166,8.21479e-06,12.9549,6.93027e-05
486.858,1.35223e-07,0.0524176,9.04035,9.898e-06,-1.20487e-10,1.64166,8.21008e-06,12.9549,6.91241e-05
486.957,1.35227e-07,0.0524187,9.04043,9.89781e-06,-1.20468e-10,1.64166,8.21254e-06,12.9549,6.93249e-05
487.055,1.35228e-07,0.0524205,9.04062,9.89762e-06,-1.20458e-10,1.64165,8.21689e-06,12.9549,6.97475e-05
487.152,1.35224e-07,0.0524168,9.04016,9.89742e-06,-1.20459e-10,1.64165,8.20819e-06,12.9549,6.8684e-05
487.251,1.35229e-07,0.05242,9.04049,9.89723e-06,-1.20439e-10,1.64165,8.21565e-06,12.9549,6.94522e-05
487.348,1.35226e-07,0.0524202,9.0404,9.89704e-06,-1.20437e-10,1.64165,8.21618e-06,12.9549,6.92513e-05
487.446,1.35224e-07,0.0524174,9.04014,9.89684e-06,-1.20435e-10,1.64165,8.20984e-06,12.9549,6.86571e-05
487.543,1.35227e-07,0.0524213,9.04047,9.89665e-06,-1.20419e-10,1.64165,8.21899e-06,12.9549,6.94107e-05
487.641,1.35227e-07,0.0524208,9.04048,9.89646e-06,-1.2041e-10,1.64165,8.21779e-06,12.9549,6.94355e-05
