# Setup from log.interADMFoam
# Benchmark: true
# Qin_: 178.467
# Vgas_: 300
# Vliq_: 3400
# Vfrac_: 0.0882353
# qGas_: 1.92901e-08
# alphaW: 0.11889
# alphaI: 1e-20
# alphaInterface: 0.75

Time,Sh2,Sch4,Sco2,Gh2,RGh2,Gch4,RGch4,Gco2,RGco2
359.627,1.32001e-07,0.0522163,9.04385,1.01242e-05,-1.37853e-10,1.64213,7.71139e-06,12.9597,6.94551e-05
359.724,1.31973e-07,0.0522169,9.04397,1.0124e-05,-1.37909e-10,1.64213,7.71294e-06,12.9597,6.97347e-05
359.82,1.3203e-07,0.0522139,9.04365,1.01238e-05,-1.37767e-10,1.64213,7.70617e-06,12.9597,6.90129e-05
359.918,1.32022e-07,0.0522135,9.04367,1.01236e-05,-1.37776e-10,1.64212,7.70537e-06,12.9597,6.90524e-05
360.014,1.3199e-07,0.0522176,9.04397,1.01234e-05,-1.3784e-10,1.64212,7.71487e-06,12.9597,6.97418e-05
360.112,1.32039e-07,0.0522136,9.04378,1.01231e-05,-1.37719e-10,1.64212,7.70579e-06,12.9597,6.93005e-05
360.21,1.32037e-07,0.0522155,9.04385,1.01229e-05,-1.37714e-10,1.64212,7.71025e-06,12.9597,6.94835e-05
360.308,1.32034e-07,0.0522168,9.04391,1.01227e-05,-1.37711e-10,1.64212,7.71324e-06,12.9597,6.96156e-05
360.406,1.32043e-07,0.0522156,9.0438,1.01225e-05,-1.3768e-10,1.64212,7.71064e-06,12.9597,6.9357e-05
360.502,1.32023e-07,0.0522174,9.04397,1.01223e-05,-1.37718e-10,1.64212,7.71497e-06,12.9597,6.97561e-05
360.6,1.32047e-07,0.0522123,9.04352,1.01221e-05,-1.37652e-10,1.64211,7.70318e-06,12.9597,6.87174e-05
360.697,1.32047e-07,0.0522173,9.04393,1.01219e-05,-1.37644e-10,1.64211,7.71474e-06,12.9597,6.96619e-05
360.796,1.32029e-07,0.0522153,9.04376,1.01216e-05,-1.37675e-10,1.64211,7.71031e-06,12.9597,6.92911e-05
360.894,1.32088e-07,0.052216,9.04383,1.01214e-05,-1.37529e-10,1.64211,7.71205e-06,12.9597,6.94536e-05
360.99,1.32052e-07,0.0522148,9.0437,1.01212e-05,-1.37604e-10,1.64211,7.70939e-06,12.9597,6.91503e-05
361.087,1.32046e-07,0.0522181,9.04401,1.0121e-05,-1.37609e-10,1.64211,7.71698e-06,12.9597,6.98555e-05
361.184,1.32077e-07,0.0522152,9.04373,1.01208e-05,-1.37528e-10,1.64211,7.71039e-06,12.9597,6.92161e-05
361.282,1.32048e-07,0.0522181,9.04393,1.01206e-05,-1.37585e-10,1.6421,7.71723e-06,12.9597,6.96757e-05
361.38,1.32023e-07,0.0522187,9.04416,1.01204e-05,-1.37634e-10,1.6421,7.7187e-06,12.9597,7.02279e-05
361.475,1.32012e-07,0.052218,9.0441,1.01202e-05,-1.37649e-10,1.6421,7.71712e-06,12.9597,7.00744e-05
361.573,1.32034e-07,0.0522183,9.04401,1.01199e-05,-1.3759e-10,1.6421,7.71793e-06,12.9597,6.98676e-05
361.672,1.32022e-07,0.0522174,9.04391,1.01197e-05,-1.37607e-10,1.6421,7.71603e-06,12.9597,6.96554e-05
361.77,1.3201e-07,0.0522197,9.04415,1.01195e-05,-1.37626e-10,1.6421,7.72133e-06,12.9597,7.02124e-05
361.868,1.32034e-07,0.052218,9.04406,1.01193e-05,-1.37561e-10,1.6421,7.71769e-06,12.9597,6.99996e-05
361.966,1.32019e-07,0.052218,9.04409,1.01191e-05,-1.37586e-10,1.64209,7.71774e-06,12.9597,7.0066e-05
362.063,1.32034e-07,0.0522186,9.04418,1.01189e-05,-1.37542e-10,1.64209,7.71923e-06,12.9597,7.02843e-05
362.159,1.32027e-07,0.0522185,9.04405,1.01187e-05,-1.3755e-10,1.64209,7.71914e-06,12.9597,6.99753e-05
362.257,1.32012e-07,0.0522189,9.04401,1.01185e-05,-1.37575e-10,1.64209,7.72006e-06,12.9597,6.98878e-05
362.354,1.31993e-07,0.0522218,9.0443,1.01182e-05,-1.37608e-10,1.64209,7.72695e-06,12.9597,7.05732e-05
362.452,1.3202e-07,0.0522188,9.04399,1.0118e-05,-1.37537e-10,1.64209,7.72009e-06,12.9597,6.98567e-05
362.548,1.32029e-07,0.0522178,9.04391,1.01178e-05,-1.37508e-10,1.64209,7.71785e-06,12.9597,6.96603e-05
362.645,1.32023e-07,0.0522191,9.04402,1.01176e-05,-1.37513e-10,1.64209,7.72086e-06,12.9597,6.99302e-05
362.744,1.32005e-07,0.0522212,9.0442,1.01174e-05,-1.37544e-10,1.64208,7.72597e-06,12.9597,7.03495e-05
362.841,1.32021e-07,0.0522193,9.04403,1.01172e-05,-1.37499e-10,1.64208,7.72148e-06,12.9596,6.99532e-05
362.938,1.32033e-07,0.0522153,9.0437,1.0117e-05,-1.37461e-10,1.64208,7.71239e-06,12.9596,6.91859e-05
363.033,1.32033e-07,0.0522196,9.04398,1.01168e-05,-1.37451e-10,1.64208,7.72252e-06,12.9596,6.9826e-05
363.131,1.32015e-07,0.0522206,9.04413,1.01165e-05,-1.37485e-10,1.64208,7.72486e-06,12.9596,7.01773e-05
363.229,1.32049e-07,0.0522169,9.04377,1.01163e-05,-1.37397e-10,1.64208,7.71643e-06,12.9596,6.93631e-05
363.325,1.32098e-07,0.0522178,9.04381,1.01161e-05,-1.37275e-10,1.64208,7.71852e-06,12.9596,6.94525e-05
363.423,1.32051e-07,0.05222,9.04403,1.01159e-05,-1.37373e-10,1.64207,7.72386e-06,12.9596,6.99681e-05
363.519,1.32063e-07,0.0522154,9.04361,1.01157e-05,-1.37337e-10,1.64207,7.71321e-06,12.9596,6.89869e-05
363.618,1.32071e-07,0.0522182,9.04394,1.01155e-05,-1.37309e-10,1.64207,7.71979e-06,12.9596,6.97643e-05
363.716,1.32039e-07,0.0522195,9.04399,1.01153e-05,-1.37372e-10,1.64207,7.72286e-06,12.9596,6.98643e-05
363.814,1.32052e-07,0.0522189,9.04402,1.01151e-05,-1.37333e-10,1.64207,7.72155e-06,12.9596,6.99561e-05
363.909,1.32042e-07,0.0522122,9.04333,1.01148e-05,-1.37348e-10,1.64207,7.70622e-06,12.9596,6.83438e-05
364.006,1.32048e-07,0.0522185,9.04388,1.01146e-05,-1.37325e-10,1.64207,7.72079e-06,12.9596,6.96265e-05
364.104,1.32068e-07,0.0522184,9.04385,1.01144e-05,-1.37268e-10,1.64206,7.72081e-06,12.9596,6.95543e-05
364.202,1.32057e-07,0.0522179,9.04383,1.01142e-05,-1.37285e-10,1.64206,7.71966e-06,12.9596,6.95063e-05
364.3,1.32049e-07,0.0522207,9.04411,1.0114e-05,-1.37294e-10,1.64206,7.72631e-06,12.9596,7.01674e-05
364.397,1.32053e-07,0.0522179,9.04385,1.01138e-05,-1.37274e-10,1.64206,7.71981e-06,12.9596,6.95703e-05
364.494,1.32035e-07,0.0522205,9.04394,1.01136e-05,-1.37308e-10,1.64206,7.72599e-06,12.9596,6.97707e-05
364.59,1.32024e-07,0.0522187,9.04399,1.01134e-05,-1.37325e-10,1.64206,7.7219e-06,12.9596,6.98793e-05
364.688,1.32056e-07,0.0522183,9.04388,1.01131e-05,-1.37242e-10,1.64206,7.72096e-06,12.9596,6.96439e-05
364.785,1.32052e-07,0.052219,9.04407,1.01129e-05,-1.3724e-10,1.64205,7.72281e-06,12.9596,7.00677e-05
364.882,1.32017e-07,0.0522195,9.04407,1.01127e-05,-1.37313e-10,1.64205,7.72411e-06,12.9596,7.00821e-05
364.98,1.32046e-07,0.0522177,9.04389,1.01125e-05,-1.37236e-10,1.64205,7.71997e-06,12.9596,6.96658e-05
365.078,1.3204e-07,0.0522159,9.04357,1.01123e-05,-1.3724e-10,1.64205,7.7158e-06,12.9596,6.89199e-05
365.176,1.32035e-07,0.0522195,9.04393,1.01121e-05,-1.37242e-10,1.64205,7.72422e-06,12.9596,6.97631e-05
365.274,1.32046e-07,0.0522168,9.04371,1.01119e-05,-1.37207e-10,1.64205,7.71814e-06,12.9596,6.92558e-05
365.371,1.32063e-07,0.0522201,9.04392,1.01117e-05,-1.37158e-10,1.64205,7.72579e-06,12.9596,6.97399e-05
365.469,1.32051e-07,0.0522189,9.04381,1.01114e-05,-1.37177e-10,1.64205,7.72312e-06,12.9596,6.9491e-05
365.566,1.32061e-07,0.0522177,9.04376,1.01112e-05,-1.37146e-10,1.64204,7.72062e-06,12.9596,6.93825e-05
365.663,1.32063e-07,0.0522202,9.04395,1.0111e-05,-1.37131e-10,1.64204,7.72631e-06,12.9596,6.9824e-05
365.76,1.32061e-07,0.0522127,9.04338,1.01108e-05,-1.37128e-10,1.64204,7.70922e-06,12.9596,6.85095e-05
365.857,1.32075e-07,0.0522167,9.04367,1.01106e-05,-1.37085e-10,1.64204,7.71839e-06,12.9596,6.91714e-05
365.955,1.32052e-07,0.0522164,9.04362,1.01104e-05,-1.37129e-10,1.64204,7.71791e-06,12.9596,6.90708e-05
366.052,1.32087e-07,0.0522161,9.04365,1.01102e-05,-1.3704e-10,1.64204,7.71718e-06,12.9596,6.91368e-05
366.151,1.32066e-07,0.0522155,9.04348,1.011e-05,-1.37078e-10,1.64204,7.71606e-06,12.9596,6.87331e-05
366.248,1.32055e-07,0.0522177,9.04368,1.01097e-05,-1.37093e-10,1.64203,7.72109e-06,12.9596,6.92161e-05
366.347,1.32104e-07,0.0522154,9.04358,1.01095e-05,-1.3697e-10,1.64203,7.71596e-06,12.9596,6.8981e-05
366.445,1.32069e-07,0.0522187,9.04381,1.01093e-05,-1.37042e-10,1.64203,7.72364e-06,12.9596,6.95147e-05
366.542,1.32029e-07,0.0522191,9.04389,1.01091e-05,-1.37125e-10,1.64203,7.72469e-06,12.9596,6.96939e-05
366.64,1.3206e-07,0.0522138,9.04343,1.01089e-05,-1.37045e-10,1.64203,7.71258e-06,12.9596,6.86472e-05
366.737,1.32053e-07,0.052218,9.04379,1.01087e-05,-1.37052e-10,1.64203,7.72228e-06,12.9596,6.94764e-05
366.835,1.32054e-07,0.0522197,9.04388,1.01085e-05,-1.3704e-10,1.64203,7.72636e-06,12.9596,6.96768e-05
366.933,1.32061e-07,0.0522173,9.04367,1.01083e-05,-1.37015e-10,1.64202,7.72081e-06,12.9596,6.92049e-05
367.031,1.32046e-07,0.0522165,9.04371,1.0108e-05,-1.3704e-10,1.64202,7.71916e-06,12.9596,6.92887e-05
367.129,1.32044e-07,0.0522181,9.04379,1.01078e-05,-1.37035e-10,1.64202,7.72285e-06,12.9596,6.94814e-05
367.226,1.32085e-07,0.052219,9.0439,1.01076e-05,-1.36932e-10,1.64202,7.72518e-06,12.9596,6.97492e-05
367.323,1.32062e-07,0.0522187,9.04381,1.01074e-05,-1.36975e-10,1.64202,7.7245e-06,12.9596,6.95355e-05
367.421,1.32032e-07,0.0522212,9.0441,1.01072e-05,-1.37034e-10,1.64202,7.73037e-06,12.9596,7.02029e-05
367.519,1.32027e-07,0.0522184,9.0438,1.0107e-05,-1.37037e-10,1.64202,7.72392e-06,12.9596,6.95272e-05
367.614,1.32033e-07,0.052218,9.04373,1.01068e-05,-1.37015e-10,1.64202,7.7231e-06,12.9596,6.93524e-05
367.712,1.32059e-07,0.0522192,9.04384,1.01066e-05,-1.36944e-10,1.64201,7.72618e-06,12.9596,6.96038e-05
367.809,1.32033e-07,0.0522213,9.04392,1.01063e-05,-1.36996e-10,1.64201,7.73113e-06,12.9596,6.97905e-05
367.909,1.32042e-07,0.0522211,9.04407,1.01061e-05,-1.36966e-10,1.64201,7.73068e-06,12.9596,7.01563e-05
368.005,1.32036e-07,0.0522207,9.04391,1.01059e-05,-1.36969e-10,1.64201,7.72975e-06,12.9596,6.97909e-05
368.103,1.32034e-07,0.0522222,9.04391,1.01057e-05,-1.36966e-10,1.64201,7.73339e-06,12.9596,6.978e-05
368.201,1.32038e-07,0.05222,9.04395,1.01055e-05,-1.36946e-10,1.64201,7.72832e-06,12.9596,6.98859e-05
368.298,1.3204e-07,0.0522219,9.04399,1.01053e-05,-1.36932e-10,1.64201,7.73291e-06,12.9596,6.9986e-05
368.394,1.32021e-07,0.0522209,9.04398,1.01051e-05,-1.36968e-10,1.642,7.73058e-06,12.9596,6.99443e-05
368.492,1.32028e-07,0.052222,9.04406,1.01049e-05,-1.36943e-10,1.642,7.73326e-06,12.9596,7.01469e-05
368.589,1.32058e-07,0.05222,9.0439,1.01046e-05,-1.36865e-10,1.642,7.72867e-06,12.9596,6.97778e-05
368.687,1.32052e-07,0.0522214,9.04402,1.01044e-05,-1.36869e-10,1.642,7.7321e-06,12.9596,7.00529e-05
368.785,1.32027e-07,0.0522249,9.04432,1.01042e-05,-1.36916e-10,1.642,7.74025e-06,12.9596,7.0742e-05
368.882,1.32043e-07,0.0522227,9.04414,1.0104e-05,-1.36871e-10,1.642,7.73532e-06,12.9596,7.03233e-05
368.98,1.32053e-07,0.0522182,9.04366,1.01038e-05,-1.36838e-10,1.642,7.72492e-06,12.9596,6.92273e-05
369.077,1.32036e-07,0.0522214,9.04386,1.01036e-05,-1.36868e-10,1.64199,7.73253e-06,12.9596,6.9695e-05
369.175,1.32042e-07,0.0522212,9.04393,1.01034e-05,-1.36845e-10,1.64199,7.73209e-06,12.9596,6.98504e-05
369.273,1.3207e-07,0.0522184,9.04357,1.01032e-05,-1.36771e-10,1.64199,7.72566e-06,12.9596,6.90337e-05
369.369,1.32095e-07,0.0522189,9.04366,1.01029e-05,-1.36703e-10,1.64199,7.72703e-06,12.9596,6.92273e-05
369.466,1.32072e-07,0.0522218,9.04396,1.01027e-05,-1.36748e-10,1.64199,7.73378e-06,12.9596,6.99343e-05
369.563,1.32055e-07,0.0522179,9.04353,1.01025e-05,-1.36777e-10,1.64199,7.72476e-06,12.9596,6.89367e-05
369.662,1.32063e-07,0.0522191,9.04379,1.01023e-05,-1.3675e-10,1.64199,7.72774e-06,12.9596,6.95312e-05
369.76,1.32063e-07,0.052222,9.04392,1.01021e-05,-1.3674e-10,1.64198,7.73452e-06,12.9596,6.98354e-05
369.858,1.32077e-07,0.0522202,9.04377,1.01019e-05,-1.36698e-10,1.64198,7.73052e-06,12.9596,6.9499e-05
369.956,1.32113e-07,0.0522162,9.04341,1.01017e-05,-1.36606e-10,1.64198,7.72129e-06,12.9596,6.86553e-05
370.053,1.32055e-07,0.0522188,9.04373,1.01015e-05,-1.36732e-10,1.64198,7.72746e-06,12.9596,6.94194e-05
370.15,1.32079e-07,0.0522156,9.04334,1.01013e-05,-1.36667e-10,1.64198,7.7201e-06,12.9596,6.85138e-05
370.247,1.32087e-07,0.0522171,9.04356,1.0101e-05,-1.36639e-10,1.64198,7.72357e-06,12.9596,6.90126e-05
370.344,1.32074e-07,0.05222,9.04377,1.01008e-05,-1.3666e-10,1.64198,7.73041e-06,12.9595,6.95038e-05
370.441,1.3208e-07,0.0522164,9.04349,1.01006e-05,-1.36637e-10,1.64198,7.72213e-06,12.9595,6.8852e-05
370.538,1.32043e-07,0.0522208,9.04402,1.01004e-05,-1.36713e-10,1.64197,7.73253e-06,12.9595,7.00876e-05
370.636,1.32075e-07,0.0522192,9.04371,1.01002e-05,-1.36629e-10,1.64197,7.72879e-06,12.9595,6.93694e-05
370.734,1.32065e-07,0.0522202,9.04385,1.01e-05,-1.36644e-10,1.64197,7.73129e-06,12.9595,6.97137e-05
370.83,1.32034e-07,0.0522182,9.04369,1.00998e-05,-1.36705e-10,1.64197,7.72677e-06,12.9595,6.93239e-05
370.925,1.32049e-07,0.0522234,9.04407,1.00996e-05,-1.36662e-10,1.64197,7.73877e-06,12.9595,7.02214e-05
371.022,1.32076e-07,0.0522189,9.04362,1.00994e-05,-1.36589e-10,1.64197,7.72858e-06,12.9595,6.91694e-05
371.121,1.32072e-07,0.052221,9.04393,1.00991e-05,-1.3659e-10,1.64197,7.7335e-06,12.9595,6.99021e-05
371.217,1.32066e-07,0.0522194,9.04369,1.00989e-05,-1.36595e-10,1.64196,7.72999e-06,12.9595,6.9346e-05
371.316,1.32088e-07,0.0522198,9.04375,1.00987e-05,-1.36534e-10,1.64196,7.73087e-06,12.9595,6.94808e-05
371.412,1.32067e-07,0.0522196,9.04377,1.00985e-05,-1.36574e-10,1.64196,7.73062e-06,12.9595,6.95202e-05
371.511,1.32081e-07,0.0522225,9.04375,1.00983e-05,-1.36533e-10,1.64196,7.73741e-06,12.9595,6.94908e-05
371.607,1.32075e-07,0.0522198,9.04367,1.00981e-05,-1.36537e-10,1.64196,7.73127e-06,12.9595,6.93008e-05
371.705,1.32078e-07,0.0522196,9.04368,1.00979e-05,-1.3652e-10,1.64196,7.73078e-06,12.9595,6.93242e-05
371.802,1.32024e-07,0.0522226,9.04383,1.00977e-05,-1.36637e-10,1.64196,7.73793e-06,12.9595,6.96753e-05
371.9,1.32087e-07,0.0522197,9.04366,1.00974e-05,-1.36481e-10,1.64196,7.73118e-06,12.9595,6.92918e-05
371.997,1.32067e-07,0.0522213,9.04386,1.00972e-05,-1.36518e-10,1.64195,7.73503e-06,12.9595,6.97415e-05
372.096,1.32089e-07,0.0522234,9.04404,1.0097e-05,-1.36459e-10,1.64195,7.74004e-06,12.9595,7.01764e-05
372.192,1.32099e-07,0.0522193,9.04358,1.00968e-05,-1.36425e-10,1.64195,7.73066e-06,12.9595,6.91066e-05
372.289,1.32065e-07,0.0522195,9.0437,1.00966e-05,-1.36495e-10,1.64195,7.7312e-06,12.9595,6.93757e-05
372.386,1.32133e-07,0.0522204,9.04367,1.00964e-05,-1.36328e-10,1.64195,7.73325e-06,12.9595,6.93131e-05
372.482,1.32083e-07,0.0522186,9.04365,1.00962e-05,-1.36434e-10,1.64195,7.72924e-06,12.9595,6.92674e-05
372.58,1.32054e-07,0.0522194,9.04365,1.0096e-05,-1.36494e-10,1.64195,7.73116e-06,12.9595,6.92811e-05
372.675,1.32034e-07,0.0522214,9.04386,1.00958e-05,-1.36529e-10,1.64194,7.7359e-06,12.9595,6.97628e-05
372.77,1.32072e-07,0.052222,9.04388,1.00956e-05,-1.36433e-10,1.64194,7.73736e-06,12.9595,6.98218e-05
372.868,1.32067e-07,0.0522213,9.04383,1.00953e-05,-1.36436e-10,1.64194,7.73579e-06,12.9595,6.96899e-05
372.966,1.32032e-07,0.052222,9.04389,1.00951e-05,-1.36507e-10,1.64194,7.73768e-06,12.9595,6.98411e-05
373.063,1.32055e-07,0.0522217,9.0439,1.00949e-05,-1.36445e-10,1.64194,7.73705e-06,12.9595,6.98705e-05
373.16,1.32054e-07,0.0522207,9.0438,1.00947e-05,-1.36438e-10,1.64194,7.73483e-06,12.9595,6.96483e-05
373.258,1.32037e-07,0.0522189,9.0436,1.00945e-05,-1.36469e-10,1.64194,7.73066e-06,12.9595,6.91889e-05
373.354,1.32034e-07,0.0522203,9.04385,1.00943e-05,-1.36465e-10,1.64194,7.73392e-06,12.9595,6.97591e-05
373.452,1.32041e-07,0.0522205,9.04371,1.00941e-05,-1.3644e-10,1.64193,7.73459e-06,12.9595,6.94464e-05
373.55,1.32074e-07,0.0522191,9.04355,1.00939e-05,-1.36355e-10,1.64193,7.73154e-06,12.9595,6.90664e-05
373.648,1.32042e-07,0.0522197,9.04379,1.00937e-05,-1.36419e-10,1.64193,7.73287e-06,12.9595,6.96207e-05
373.745,1.32065e-07,0.0522212,9.04373,1.00934e-05,-1.36357e-10,1.64193,7.73647e-06,12.9595,6.94846e-05
373.842,1.32062e-07,0.0522208,9.04372,1.00932e-05,-1.36354e-10,1.64193,7.73565e-06,12.9595,6.9467e-05
373.938,1.32055e-07,0.0522212,9.04373,1.0093e-05,-1.36361e-10,1.64193,7.73672e-06,12.9595,6.95004e-05
374.035,1.32071e-07,0.0522216,9.04379,1.00928e-05,-1.36315e-10,1.64193,7.73766e-06,12.9595,6.96419e-05
374.133,1.32078e-07,0.0522199,9.0436,1.00926e-05,-1.3629e-10,1.64192,7.73376e-06,12.9595,6.91901e-05
374.229,1.32083e-07,0.0522189,9.04347,1.00924e-05,-1.36269e-10,1.64192,7.73168e-06,12.9595,6.88972e-05
374.329,1.32038e-07,0.0522205,9.0437,1.00922e-05,-1.36363e-10,1.64192,7.73536e-06,12.9595,6.94307e-05
374.427,1.32096e-07,0.0522191,9.04352,1.0092e-05,-1.36221e-10,1.64192,7.73229e-06,12.9595,6.90137e-05
374.523,1.32136e-07,0.0522208,9.04364,1.00918e-05,-1.36118e-10,1.64192,7.73629e-06,12.9595,6.92917e-05
374.62,1.32088e-07,0.0522203,9.04365,1.00915e-05,-1.36221e-10,1.64192,7.73521e-06,12.9595,6.93324e-05
374.718,1.32096e-07,0.0522172,9.04335,1.00913e-05,-1.36192e-10,1.64192,7.7282e-06,12.9595,6.8636e-05
374.816,1.32096e-07,0.052218,9.04341,1.00911e-05,-1.36183e-10,1.64191,7.73003e-06,12.9595,6.87791e-05
374.913,1.32076e-07,0.0522198,9.04358,1.00909e-05,-1.36221e-10,1.64191,7.73436e-06,12.9595,6.91781e-05
375.012,1.3208e-07,0.0522173,9.0434,1.00907e-05,-1.36202e-10,1.64191,7.72858e-06,12.9595,6.87619e-05
375.108,1.32083e-07,0.0522149,9.04331,1.00905e-05,-1.36187e-10,1.64191,7.72322e-06,12.9595,6.85638e-05
375.206,1.32084e-07,0.052218,9.0434,1.00903e-05,-1.36175e-10,1.64191,7.73037e-06,12.9595,6.87631e-05
375.303,1.32086e-07,0.0522151,9.04324,1.00901e-05,-1.3616e-10,1.64191,7.72385e-06,12.9595,6.83975e-05
375.4,1.32057e-07,0.0522172,9.04339,1.00899e-05,-1.36219e-10,1.64191,7.72874e-06,12.9595,6.8756e-05
375.498,1.32081e-07,0.0522195,9.04357,1.00896e-05,-1.36154e-10,1.64191,7.73418e-06,12.9595,6.91755e-05
375.594,1.32094e-07,0.0522186,9.04347,1.00894e-05,-1.36115e-10,1.6419,7.73212e-06,12.9595,6.89461e-05
375.692,1.32089e-07,0.0522223,9.04371,1.00892e-05,-1.36117e-10,1.6419,7.74077e-06,12.9595,6.94867e-05
375.789,1.32064e-07,0.0522166,9.04339,1.0089e-05,-1.36166e-10,1.6419,7.72785e-06,12.9595,6.87543e-05
375.888,1.32091e-07,0.0522185,9.04331,1.00888e-05,-1.36093e-10,1.6419,7.73227e-06,12.9595,6.85856e-05
375.985,1.32036e-07,0.0522214,9.04372,1.00886e-05,-1.36211e-10,1.6419,7.73906e-06,12.9595,6.95277e-05
376.082,1.32064e-07,0.0522185,9.04345,1.00884e-05,-1.36137e-10,1.6419,7.73256e-06,12.9595,6.89101e-05
376.177,1.32099e-07,0.0522188,9.04339,1.00882e-05,-1.36048e-10,1.6419,7.73335e-06,12.9595,6.87746e-05
376.275,1.3209e-07,0.0522163,9.04322,1.0088e-05,-1.3606e-10,1.64189,7.72759e-06,12.9595,6.83789e-05
376.373,1.32074e-07,0.0522212,9.04373,1.00877e-05,-1.36087e-10,1.64189,7.73907e-06,12.9595,6.95642e-05
376.47,1.32091e-07,0.0522187,9.04343,1.00875e-05,-1.36039e-10,1.64189,7.73338e-06,12.9595,6.88765e-05
376.569,1.32091e-07,0.0522202,9.04351,1.00873e-05,-1.36029e-10,1.64189,7.73692e-06,12.9595,6.90565e-05
376.666,1.3209e-07,0.052219,9.04345,1.00871e-05,-1.36022e-10,1.64189,7.73409e-06,12.9595,6.89326e-05
376.764,1.32091e-07,0.0522185,9.04341,1.00869e-05,-1.36011e-10,1.64189,7.73315e-06,12.9595,6.88252e-05
376.861,1.32089e-07,0.0522184,9.04327,1.00867e-05,-1.36007e-10,1.64189,7.73287e-06,12.9595,6.85202e-05
376.96,1.32098e-07,0.0522182,9.04334,1.00865e-05,-1.35976e-10,1.64189,7.73262e-06,12.9594,6.86778e-05
377.055,1.32103e-07,0.052218,9.04332,1.00863e-05,-1.35956e-10,1.64188,7.73224e-06,12.9594,6.86315e-05
377.154,1.32092e-07,0.0522183,9.04333,1.00861e-05,-1.3597e-10,1.64188,7.73299e-06,12.9594,6.86669e-05
377.251,1.32128e-07,0.0522191,9.0434,1.00858e-05,-1.35878e-10,1.64188,7.73499e-06,12.9594,6.88344e-05
377.348,1.32102e-07,0.0522195,9.04341,1.00856e-05,-1.3593e-10,1.64188,7.736e-06,12.9594,6.88552e-05
377.446,1.32096e-07,0.0522211,9.04354,1.00854e-05,-1.35934e-10,1.64188,7.73976e-06,12.9594,6.91546e-05
377.542,1.32143e-07,0.0522199,9.04341,1.00852e-05,-1.35816e-10,1.64188,7.73701e-06,12.9594,6.88443e-05
377.639,1.32108e-07,0.0522205,9.04355,1.0085e-05,-1.35888e-10,1.64188,7.73857e-06,12.9594,6.91755e-05
377.737,1.32074e-07,0.0522219,9.04373,1.00848e-05,-1.35956e-10,1.64187,7.74197e-06,12.9594,6.96076e-05
377.834,1.32073e-07,0.0522187,9.04333,1.00846e-05,-1.3595e-10,1.64187,7.73449e-06,12.9594,6.86694e-05
377.931,1.32082e-07,0.0522226,9.04376,1.00844e-05,-1.35921e-10,1.64187,7.74377e-06,12.9594,6.96819e-05
378.029,1.3208e-07,0.0522212,9.04362,1.00842e-05,-1.35917e-10,1.64187,7.74045e-06,12.9594,6.93433e-05
378.125,1.32066e-07,0.0522232,9.04382,1.0084e-05,-1.3594e-10,1.64187,7.74537e-06,12.9594,6.98173e-05
378.224,1.32086e-07,0.0522229,9.04377,1.00837e-05,-1.35883e-10,1.64187,7.74462e-06,12.9594,6.97085e-05
378.321,1.32081e-07,0.0522217,9.04363,1.00835e-05,-1.35885e-10,1.64187,7.74202e-06,12.9594,6.9378e-05
378.42,1.32077e-07,0.0522229,9.0438,1.00833e-05,-1.35886e-10,1.64187,7.74494e-06,12.9594,6.97812e-05
378.515,1.3208e-07,0.0522212,9.04358,1.00831e-05,-1.35869e-10,1.64186,7.74111e-06,12.9594,6.9274e-05
378.613,1.3207e-07,0.0522229,9.04374,1.00829e-05,-1.35883e-10,1.64186,7.74493e-06,12.9594,6.96461e-05
378.711,1.32036e-07,0.0522246,9.0439,1.00827e-05,-1.35953e-10,1.64186,7.74909e-06,12.9594,7.00193e-05
378.808,1.3208e-07,0.0522226,9.04377,1.00825e-05,-1.35841e-10,1.64186,7.74458e-06,12.9594,6.97243e-05
378.906,1.32103e-07,0.0522216,9.04362,1.00823e-05,-1.3578e-10,1.64186,7.74218e-06,12.9594,6.93742e-05
379.004,1.32081e-07,0.0522219,9.04363,1.00821e-05,-1.3582e-10,1.64186,7.74313e-06,12.9594,6.93943e-05
379.102,1.32055e-07,0.0522238,9.04387,1.00818e-05,-1.35871e-10,1.64186,7.74756e-06,12.9594,6.99508e-05
379.199,1.32077e-07,0.0522224,9.04377,1.00816e-05,-1.35813e-10,1.64185,7.74433e-06,12.9594,6.97335e-05
379.297,1.32082e-07,0.0522211,9.04354,1.00814e-05,-1.3579e-10,1.64185,7.74143e-06,12.9594,6.92005e-05
379.393,1.32062e-07,0.0522235,9.04373,1.00812e-05,-1.35828e-10,1.64185,7.74707e-06,12.9594,6.96431e-05
379.491,1.32071e-07,0.0522234,9.04372,1.0081e-05,-1.35799e-10,1.64185,7.74701e-06,12.9594,6.96283e-05
379.589,1.3211e-07,0.0522222,9.04359,1.00808e-05,-1.35699e-10,1.64185,7.74424e-06,12.9594,6.93258e-05
379.686,1.321e-07,0.0522248,9.04383,1.00806e-05,-1.35713e-10,1.64185,7.7504e-06,12.9594,6.98697e-05
379.784,1.32096e-07,0.0522226,9.04372,1.00804e-05,-1.35712e-10,1.64185,7.74552e-06,12.9594,6.96263e-05
379.881,1.32079e-07,0.0522223,9.04362,1.00802e-05,-1.35742e-10,1.64185,7.7448e-06,12.9594,6.94012e-05
379.978,1.32082e-07,0.0522236,9.04362,1.008e-05,-1.35726e-10,1.64184,7.74801e-06,12.9594,6.93958e-05
